conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean,label_model,model_conf,label_lexicon,final_label,status
1914950112637239351,Wed Apr 23 07:50:59 +0000 2025,2,Kalian kalo minder dan ngerasa udah ketinggalan karena liat pada naik belasan puluhan ratusan persen. Jangan ya guys ya. Jangan minder! jangan takut ketinggalan! Ini baru mulai! Tugas kalian: 1. Belajar paling enggak cara deposti beli dan jual. 2. Perhatikan token dan coin https://t.co/r9nzUDcr32,1914950112637239351,https://pbs.twimg.com/media/GpNEDNOboAAJ-_3.jpg,,in,,0,2,0,https://x.com/undefined/status/1914950112637239351,3149610684,,kalian kalo minder dan merasa sudah ketinggalan karena lihat pada naik belasan puluhan ratusan persen jangan ya guys ya jangan minder jangan takut ketinggalan ini baru mulai tugas kalian belajar paling enggak cara deposti beli dan jual perhatikan token dan coin,negative,0.9674527645111084,neutral,negative,valid
1914943057406869603,Wed Apr 23 07:22:57 +0000 2025,0,ngga dateng kelas takut ketinggalan masuk kelas pusing tugas,1914943057406869603,,,in,,0,0,0,https://x.com/undefined/status/1914943057406869603,976267286163079168,,enggak datang kelas takut ketinggalan masuk kelas pusing tugas,negative,0.9978380799293518,negative,negative,valid
1914911034709827973,Wed Apr 23 07:05:04 +0000 2025,0,@sugarushelegy takut ketinggalan,1914938558286123040,,sugarushelegy,in,,0,0,0,https://x.com/undefined/status/1914938558286123040,1626216232944009222,,sugarushelegy takut ketinggalan,negative,0.9944434762001038,negative,negative,valid
1914873815081083317,Wed Apr 23 06:52:56 +0000 2025,0,@sluibt Hanya demi konten... Tolol nya nyampe ke tulang2,1914935502945374611,,sluibt,in,,0,0,0,https://x.com/undefined/status/1914935502945374611,1511184155547402248,,sluibt hanya demi konten tolol nya sampai ke tulang,negative,0.997477114200592,negative,negative,valid
1914926198615953567,Wed Apr 23 06:22:57 +0000 2025,0,@pitahabit takut ketinggalan wooo hiks,1914927958890033204,,pitahabit,in,,0,0,0,https://x.com/undefined/status/1914927958890033204,1362850329662947330,,pitahabit takut ketinggalan wooo hiks,negative,0.9961470365524292,negative,negative,valid
1914862763408761209,Wed Apr 23 06:14:27 +0000 2025,0,@4n4n53tegal sering banget kaya gtu fomo skincare,1914925819417518469,,4n4n53tegal,in,,0,0,0,https://x.com/undefined/status/1914925819417518469,2892023760,,n n tegal sering banget kayak begitu fomo skincare,neutral,0.9843248128890991,neutral,neutral,valid
1914842403548336151,Wed Apr 23 05:38:17 +0000 2025,1,@RomiAuliaPutra1 @C_IndahJKT48 Jam berapa kak takut ketinggalan huhu,1914916715659715031,,RomiAuliaPutra1,in,,0,1,0,https://x.com/undefined/status/1914916715659715031,2862016362,,romiauliaputra sih indahjkt jam berapa kak takut ketinggalan huhu,neutral,0.9764981269836426,negative,neutral,valid
1914911394530808316,Wed Apr 23 05:17:08 +0000 2025,1, : wihh keren km morning person ya jam 4 dah bangun. pasti tahajud sm shubuhan ya : engga gitu mslhnya aku ini wita kamu wib. sm aku takut ketinggalan bus berangkat kerja. : oalaa kirain hehehe : tapi tetep shubuhan kok hehehe,1914911394530808316,,,in,,0,1,0,https://x.com/undefined/status/1914911394530808316,1384273902,,wih keren kamu morning person ya jam deh bangun pasti tahajud sama shubuhan ya enggak begitu masalahnya aku ini wita kamu wib sama aku takut ketinggalan bus berangkat kerja oalaa mengira hehehe tapi tetap shubuhan kok hehehe,positive,0.9875340461730957,positive,positive,valid
1914909158337323512,Wed Apr 23 05:08:15 +0000 2025,0,jurnal jurnil kita ada ga si grup yg tanpa kating gitu?? aku takut ketinggalan info dehh,1914909158337323512,,,in,,0,1,0,https://x.com/undefined/status/1914909158337323512,1388295939157233665,,jurnal jurnil kita ada enggak sih grup yang tanpa kating begitu aku takut ketinggalan info deh,neutral,0.8963763117790222,negative,neutral,valid
1914907338370134240,Wed Apr 23 05:01:01 +0000 2025,0,kabar ukt ui gmn ya? uda ada kelanjutannya blm? aku takut ketinggalan,1914907338370134240,,,in,,0,2,0,https://x.com/undefined/status/1914907338370134240,1815917382189342720,,kabar ukt ui bagaimana ya sudah ada kelanjutannya belum aku takut ketinggalan,negative,0.7916628122329712,neutral,negative,valid
1914637445037220094,Wed Apr 23 04:59:49 +0000 2025,0,@bacottetangga__ aura cinta rela bersuara dengan otak kosong demi konten,1914907037450035523,,Goonddrong,in,,0,0,0,https://x.com/undefined/status/1914907037450035523,1221561433797713920,,bacottetangga aura cinta rela bersuara dengan otak kosong demi konten,neutral,0.8695647716522217,negative,neutral,valid
1914633327182495751,Wed Apr 23 04:58:14 +0000 2025,0,@_maidraw Huhuhuww aku juga takut ketinggalan ,1914906639297339492,,_maidraw,in,,0,0,0,https://x.com/undefined/status/1914906639297339492,1764639949931020288,,maidraw huhuhuww aku juga takut ketinggalan,negative,0.9671242833137512,negative,negative,valid
1914874066093355419,Wed Apr 23 04:49:59 +0000 2025,0,@Pai_C1 Kadang nalar manusia entah kemana. Hanya demi konten rela merendahkan harkat dan martabat nya sbg manusia (perempuan),1914904563297214626,,Pai_C1,in,,0,0,0,https://x.com/undefined/status/1914904563297214626,221996441,,pai sih kadang nalar manusia entah kemana hanya demi konten rela merendahkan harkat dan martabat nya sebagai manusia perempuan,negative,0.9974740147590637,positive,negative,valid
1914894836911800652,Wed Apr 23 04:28:39 +0000 2025,0,@hoonkeuu jadi ga tenang takut ketinggalan moment baru,1914899194923663607,,hoonkeuu,in,,0,0,0,https://x.com/undefined/status/1914899194923663607,1260575627289247752,,hoonkeuu jadi enggak tenang takut ketinggalan moment baru,negative,0.9193382859230042,negative,negative,valid
1914890080571052453,Wed Apr 23 04:12:54 +0000 2025,0,@Eilaniaa_ PLS TAG AKU TAKUT KETINGGALAN ,1914895231302168648,,Eilaniaa_,in,,0,1,0,https://x.com/undefined/status/1914895231302168648,1752304461400387584,,eilaniaa pls tag aku takut ketinggalan,negative,0.9863276481628418,negative,negative,valid
1914853415957798956,Wed Apr 23 04:08:26 +0000 2025,0,@Pai_C1 Ampun dah ah demi konten dong,1914894104758247751,,Pai_C1,in,,0,0,0,https://x.com/undefined/status/1914894104758247751,1081742312202371077,,pai sih ampun deh ah demi konten dong,negative,0.9974840879440308,neutral,negative,valid
1914851901327524018,Wed Apr 23 04:04:36 +0000 2025,0,@AyaPamungkas Aku ga maem isuk :( dadi sisanke bawa buanyak. Selain itu ya demi konten hahahaa. Kemaren gegara tulangku wes kropos juga njuk mulai merhatiin makanan selain suplemen huhu,1914893142530154639,,AyaPamungkas,in,,0,0,0,https://x.com/undefined/status/1914893142530154639,429703453,,ayapamungkas aku enggak maem isuk dadi sisanke bawa buanyak selain itu ya demi konten hahahaa kemarin gegara tulangku wes kropos juga njuk mulai merhatiin makanan selain suplemen huhu,negative,0.7137655019760132,positive,negative,valid
1914869595305050289,Wed Apr 23 03:13:36 +0000 2025,0,@bizarrebeam tugasnya ada apaa aja deh kalau boleh tau... aku takut ketinggalan,1914880306018181604,,bizarrebeam,in,,0,1,0,https://x.com/undefined/status/1914880306018181604,1405190339795718145,,bizarrebeam tugasnya ada apa saja deh kalau boleh tau aku takut ketinggalan,negative,0.6723173260688782,negative,negative,valid
1914878340705796190,Wed Apr 23 03:13:23 +0000 2025,0,@r0chamyn betul la tu takut ketinggalan ini anak,1914880251496423799,,r0chamyn,in,,0,1,0,https://x.com/undefined/status/1914880251496423799,332066413,,r chamyn betul lah itu takut ketinggalan ini anak,negative,0.9934471249580383,negative,negative,valid
1914831596194074934,Wed Apr 23 03:08:59 +0000 2025,0,@banjarbase Remake gedung MA biar kekinian jua jar ada anggaran.,1914879143122223388,,banjarbase,in,,0,0,0,https://x.com/undefined/status/1914879143122223388,1873148595756777473,,banjarbase remake gedung sama biar kekinian jua jar ada anggaran,positive,0.7089702486991882,positive,positive,valid
1914850835877781899,Wed Apr 23 02:26:56 +0000 2025,0,@dikidawawe3 Demi konten dong sampe merusak tanaman,1914868562340274205,,dikidawawe3,in,,0,0,0,https://x.com/undefined/status/1914868562340274205,1081742312202371077,,dikidawawe demi konten dong sampai merusak tanaman,negative,0.9976643323898315,neutral,negative,valid
1914830284148842893,Wed Apr 23 01:50:48 +0000 2025,1,@csjart Takut banget ga buka sosmed takut ketinggalan momen kencan ayah papa,1914859471270220024,,csjart,in,,0,1,0,https://x.com/undefined/status/1914859471270220024,1469603222071373826,,csjart takut banget enggak buka sosmed takut ketinggalan momen kencan ayah papa,negative,0.9942916631698608,neutral,negative,valid
1914856333402423327,Wed Apr 23 01:39:45 +0000 2025,0,kok nggak ada yang bilang ke aku kalau bioskop akan tetap ada film bagus akan tetap diproduksi jadi kamu nggak perlu takut ketinggalan sama siapapun.,1914856689641382050,,Permoto,in,,0,0,0,https://x.com/undefined/status/1914856689641382050,290344132,,kok enggak ada yang bilang ke aku kalau bioskop akan tetap ada film bagus akan tetap diproduksi jadi kamu enggak perlu takut ketinggalan sama siapapun,positive,0.705833375453949,positive,positive,valid
1914698871508488396,Tue Apr 22 15:12:39 +0000 2025,2,Udah 11 bulan ini tiap mau nge bl hati ga tenang gara² NETJJ takut ketinggalan gebrakan mereka serius deh ,1914698871508488396,,,in,,0,0,0,https://x.com/undefined/status/1914698871508488396,1587695140948176897,,sudah bulan ini tiap mau nge bl hati enggak tenang gara netjj takut ketinggalan gebrakan mereka serius deh,negative,0.9205039739608765,negative,negative,valid
1914616414150840558,Tue Apr 22 15:00:03 +0000 2025,0,@dailyanakkost Emang harus selucu ini demi konten ya ,1914695703038976150,,dailyanakkost,in,,0,0,0,https://x.com/undefined/status/1914695703038976150,1453165764928696320,,dailyanakkost memang harus selucu ini demi konten ya,neutral,0.645592212677002,neutral,neutral,valid
1914610317272997981,Tue Apr 22 14:10:03 +0000 2025,0,@garrettcaramel buset segitunya demi konten,1914683117803380741,,garrettcaramel,in,,0,0,0,https://x.com/undefined/status/1914683117803380741,1095314552424607744,,garrettcaramel buset sebegitunya demi konten,negative,0.9950386881828308,neutral,negative,valid
1914269229156892899,Tue Apr 22 14:03:05 +0000 2025,0,@Eviicak2 Kimakk bikin macet demi konten fb pro,1914681366094176623,,Eviicak2,in,,0,0,0,https://x.com/undefined/status/1914681366094176623,1585504144013479936,,eviicak kimakk bikin macet demi konten fb pro,negative,0.9920294284820557,neutral,negative,valid
1913924097899401329,Tue Apr 22 13:30:51 +0000 2025,0,@udhcukupyak Harus selucu ini ya demi konten ,1914673254792679912,,udhcukupyak,in,,0,0,0,https://x.com/undefined/status/1914673254792679912,1453165764928696320,,udhcukupyak harus selucu ini ya demi konten,negative,0.4687909483909607,neutral,negative,valid
1914633327182495751,Tue Apr 22 13:20:46 +0000 2025,0,@_evanCHU Untung masih sample takut ketinggalan po kalau ada yg buka,1914670716890571186,,_evanCHU,in,,0,1,0,https://x.com/undefined/status/1914670716890571186,1133421160006160384,,evanchu untung masih sample takut ketinggalan po kalau ada yang buka,neutral,0.9075462818145752,negative,neutral,valid
1914546115271434583,Tue Apr 22 13:20:26 +0000 2025,0,@Zaxveline Demi konten gitu amat,1914670632182407494,,Zaxveline,in,,0,0,0,https://x.com/undefined/status/1914670632182407494,1056828120538406912,,zaxveline demi konten begitu amat,positive,0.6895151734352112,positive,positive,valid
1914670377491697714,Tue Apr 22 13:19:25 +0000 2025,0,sky nani kapan keluarnya takut ketinggalan soalnya gue sambil nonton kians bizzare,1914670377491697714,,,in,,0,0,0,https://x.com/undefined/status/1914670377491697714,1604443707737923584,,sky nani kapan keluarnya takut ketinggalan soalnya gue sambil menonton kians bizzare,neutral,0.9203063249588013,negative,neutral,valid
1914669393008894113,Tue Apr 22 13:15:30 +0000 2025,0,aduh pusing gue maksa baca-bacain tweet hangeul dengan skill dibawah anak tk (takut ketinggalan) *pijet pijet alis,1914669393008894113,,,in,,0,0,0,https://x.com/undefined/status/1914669393008894113,499403961,,aduh pusing gue maksa baca bacain tweet hangeul dengan skill dibawah anak tak takut ketinggalan pijet pijet alis,negative,0.9952107071876526,negative,negative,valid
1914283608149491819,Tue Apr 22 13:03:48 +0000 2025,0,@kimjk_11 @bilovern takut ketinggalan deh soalnya blm ada kabar lagii,1914666447437275494,,oursevenvictory,in,,0,1,0,https://x.com/undefined/status/1914666447437275494,1355773605087379460,,kimjk bilovern takut ketinggalan deh soalnya belum ada kabar lagi,negative,0.6750591993331909,negative,negative,valid
1914358655312712004,Tue Apr 22 12:54:25 +0000 2025,0,@Thinktoliving @Dee_Rose82 Lalu untuk apa fungsinya mereka memakai masker? Mereka juga tak saling mengenal jadi ga mungkin pada janjian. Apa mereka melakukannya hanya demi konten? Repot2 amat...,1914664086702555345,,Thinktoliving,in,,0,1,0,https://x.com/undefined/status/1914664086702555345,1546034308003266560,,thinktoliving dek rose lalu untuk apa fungsinya mereka memakai masker mereka juga tak saling mengenal jadi enggak mungkin pada janjian apa mereka melakukannya hanya demi konten repot amat,negative,0.9886930584907532,negative,negative,valid
1914521411923963974,Tue Apr 22 12:36:15 +0000 2025,0,@ofJieunc Takut ketinggalan kendaraan,1914659512948285701,,ofJieunc,in,,0,0,0,https://x.com/undefined/status/1914659512948285701,934758963622526976,,ofjieunc takut ketinggalan kendaraan,neutral,0.6934897899627686,negative,negative,valid
1914559210551201960,Tue Apr 22 12:35:22 +0000 2025,0,@yooharam__ Janganlah takut ketinggalan yaaa.,1914659291942019556,,yooharam__,in,,0,0,0,https://x.com/undefined/status/1914659291942019556,1656037556700721152,,yooharam janganlah takut ketinggalan ya,neutral,0.6561251282691956,neutral,neutral,valid
1914194766579011729,Tue Apr 22 12:25:49 +0000 2025,0,@WayToNepenthe takut ketinggalan bang #fomo,1914656888270283117,,WayToNepenthe,in,,0,0,0,https://x.com/undefined/status/1914656888270283117,1739926473769885696,,waytonepenthe takut ketinggalan bang fomo,negative,0.9879201650619507,negative,negative,valid
1914656121471819918,Tue Apr 22 12:22:46 +0000 2025,1,ihh mau mandi tp takut ketinggalan GRABFOOD SO HOT #GrabFoodxTheHottestโชว์ #สกายนานิ #SkyNani #skywongravee #hirunkit_,1914656121471819918,,,in,,0,0,0,https://x.com/undefined/status/1914656121471819918,915488252517261312,,ih mau mandi tapi takut ketinggalan grabfood sok hot grabfoodxthehottest skynani skywongravee hirunkit,negative,0.9852039813995361,negative,negative,valid
1914652642963341379,Tue Apr 22 12:18:48 +0000 2025,0,@meowieefly takut ketinggalan ,1914655124506730842,,meowieefly,in,,0,0,0,https://x.com/undefined/status/1914655124506730842,1370413973523165191,,meowieefly takut ketinggalan,negative,0.9871851801872253,negative,negative,valid
1914266153104642524,Tue Apr 22 12:13:29 +0000 2025,0,@bilovern q ikut koment disini takut ketinggalan mau muse https://t.co/rbsAl9zCQA,1914653783843631572,https://pbs.twimg.com/media/GpI3d3Ra4AM18fH.jpg,likejmpark,in,,0,0,0,https://x.com/undefined/status/1914653783843631572,1615531996910084097,,bilovern ku ikut komentar disini takut ketinggalan mau muse,negative,0.9850810170173645,negative,negative,valid
1914637348870246489,Tue Apr 22 12:11:26 +0000 2025,0,@nongkibae takut ketinggalan #FOMO,1914653269311496259,,nongkibae,in,,0,1,0,https://x.com/undefined/status/1914653269311496259,1739926473769885696,,nongkibae takut ketinggalan fomo,negative,0.9899948835372925,negative,negative,valid
1914653253624848651,Tue Apr 22 12:11:22 +0000 2025,0,Ini kira2 bapaknya smyle sama neona muncul sekitaran jam brp ya? Mo cari makan dulu tapi takut ketinggalan GRABFOOD SO HOT #GrabFoodxTheHottestโชว์ #SkyNani #สกายนานิ #skywongravee #hirunkit_ https://t.co/BA0tsEAEmA,1914653253624848651,,,in,,0,0,0,https://x.com/undefined/status/1914653253624848651,1195840030901563392,,ini kira bapaknya smyle sama neona muncul sekitaran jam berapa ya mau cari makan dulu tapi takut ketinggalan grabfood sok hot grabfoodxthehottest skynani skywongravee hirunkit,neutral,0.6506872773170471,negative,negative,valid
1914649864660787688,Tue Apr 22 11:57:54 +0000 2025,0,Si Jeno Jeno itu live kapan dan jam berapa ya gue takut ketinggalan ,1914649864660787688,,,in,,0,0,0,https://x.com/undefined/status/1914649864660787688,1522766570321182720,,sih jeno jeno itu live kapan dan jam berapa ya gue takut ketinggalan,negative,0.5198288559913635,neutral,negative,valid
1914645933985603665,Tue Apr 22 11:56:31 +0000 2025,0,@toothlesspawie hshshs gamau berpaling takut ketinggalan,1914649513652052426,,toothlesspawie,in,,0,0,0,https://x.com/undefined/status/1914649513652052426,778258584,,toothlesspawie hshshs enggak mau berpaling takut ketinggalan,negative,0.7717605233192444,negative,negative,valid
1914644537789833489,Tue Apr 22 11:36:44 +0000 2025,0,ni kalo di fandom anak gue yg cowo gue sibuk ngebelain dia krna sering di hilangin demi konten kapal atau dikatain karyanya tuh gak bakal naik kalo gak ada member lain ekwk di fandom anak gue yg cewe yg ituuuuu itu aja sub fandom paling playvic dan ngerasa superior jelekkkk,1914644537789833489,,,in,,0,0,0,https://x.com/undefined/status/1914644537789833489,1652022380963975168,,nih kalo di fandom anak gue yang cowok gue sibuk membela dia karena sering di menghilangkan demi konten kapal atau dikatai karyanya tuh enggak bakal naik kalo enggak ada member lain ekwk di fandom anak gue yang cewek yang ituuuuu itu saja sub fandom paling playvic dan merasa superior jelekkkk,negative,0.9567268490791321,negative,negative,valid
