"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914358655312712004","Tue Apr 22 12:54:25 +0000 2025","0","@Thinktoliving @Dee_Rose82 Lalu untuk apa fungsinya mereka memakai masker? Mereka juga tak saling mengenal jadi ga mungkin pada janjian. Apa mereka melakukannya hanya demi konten? Repot2 amat...","1914664086702555345","","Thinktoliving","in","","0","1","0","https://x.com/undefined/status/1914664086702555345","1546034308003266560",
"1914521411923963974","Tue Apr 22 12:36:15 +0000 2025","0","@ofJieunc Takut ketinggalan kendaraan","1914659512948285701","","ofJieunc","in","","0","0","0","https://x.com/undefined/status/1914659512948285701","934758963622526976",
"1914559210551201960","Tue Apr 22 12:35:22 +0000 2025","0","@yooharam__ Janganlah takut ketinggalan yaaa.","1914659291942019556","","yooharam__","in","","0","0","0","https://x.com/undefined/status/1914659291942019556","1656037556700721152",
"1914194766579011729","Tue Apr 22 12:25:49 +0000 2025","0","@WayToNepenthe takut ketinggalan bang #fomo","1914656888270283117","","WayToNepenthe","in","","0","0","0","https://x.com/undefined/status/1914656888270283117","1739926473769885696",
"1914656121471819918","Tue Apr 22 12:22:46 +0000 2025","1","ihh mau mandi tp takut ketinggalan GRABFOOD SO HOT #GrabFoodxTheHottestโชว์ #สกายนานิ #SkyNani #skywongravee #hirunkit_","1914656121471819918","","","in","","0","0","0","https://x.com/undefined/status/1914656121471819918","915488252517261312",
"1914652642963341379","Tue Apr 22 12:18:48 +0000 2025","0","@meowieefly takut ketinggalan ","1914655124506730842","","meowieefly","in","","0","0","0","https://x.com/undefined/status/1914655124506730842","1370413973523165191",
"1914266153104642524","Tue Apr 22 12:13:29 +0000 2025","0","@bilovern q ikut koment disini takut ketinggalan mau muse https://t.co/rbsAl9zCQA","1914653783843631572","https://pbs.twimg.com/media/GpI3d3Ra4AM18fH.jpg","likejmpark","in","","0","0","0","https://x.com/undefined/status/1914653783843631572","1615531996910084097",
"1914637348870246489","Tue Apr 22 12:11:26 +0000 2025","0","@nongkibae takut ketinggalan #FOMO","1914653269311496259","","nongkibae","in","","0","1","0","https://x.com/undefined/status/1914653269311496259","1739926473769885696",
"1914653253624848651","Tue Apr 22 12:11:22 +0000 2025","0","Ini kira2 bapaknya smyle sama neona muncul sekitaran jam brp ya? Mo cari makan dulu tapi takut ketinggalan GRABFOOD SO HOT #GrabFoodxTheHottestโชว์ #SkyNani #สกายนานิ #skywongravee #hirunkit_ https://t.co/BA0tsEAEmA","1914653253624848651","","","in","","0","0","0","https://x.com/undefined/status/1914653253624848651","1195840030901563392",
"1914653229369188408","Tue Apr 22 12:11:17 +0000 2025","0","Mau beli makan dulu keburu gak sih takut ketinggalan gemfottt","1914653229369188408","","","in","","0","0","0","https://x.com/undefined/status/1914653229369188408","1911959725585117184",
"1914649864660787688","Tue Apr 22 11:57:54 +0000 2025","0","Si Jeno Jeno itu live kapan dan jam berapa ya gue takut ketinggalan ","1914649864660787688","","","in","","0","0","0","https://x.com/undefined/status/1914649864660787688","1522766570321182720",
"1914645933985603665","Tue Apr 22 11:56:31 +0000 2025","0","@toothlesspawie hshshs gamau berpaling takut ketinggalan","1914649513652052426","","toothlesspawie","in","","0","0","0","https://x.com/undefined/status/1914649513652052426","778258584",
"1914644537789833489","Tue Apr 22 11:36:44 +0000 2025","0","ni kalo di fandom anak gue yg cowo gue sibuk ngebelain dia krna sering di hilangin demi konten kapal atau dikatain karyanya tuh gak bakal naik kalo gak ada member lain ekwk di fandom anak gue yg cewe yg ituuuuu itu aja sub fandom paling playvic dan ngerasa superior jelekkkk","1914644537789833489","","","in","","0","0","0","https://x.com/undefined/status/1914644537789833489","1652022380963975168",
"1914639519485481113","Tue Apr 22 11:22:18 +0000 2025","0","@feebriresss PAS LIAT CAPTION LNGSUNG LEGA TAKUT KETINGGALAN ","1914640902712385805","","feebriresss","in","","0","0","0","https://x.com/undefined/status/1914640902712385805","1183039998104199168",
"1914628692221026403","Tue Apr 22 10:55:11 +0000 2025","0","@angkvgadang Padalan dulu2 dah banyak yg berujung klapirpikasi Koq diulang terus demi konten biar piwer banyak bagus nungging... Uang yg banyak","1914634079179563352","","angkvgadang","in","","1","0","0","https://x.com/undefined/status/1914634079179563352","1196954546",
"1914623188178465235","Tue Apr 22 10:21:12 +0000 2025","0","@chocoqueenligh2 Tangkyuuu tangkyuuuuu. Takut ketinggalan scene Harqeel HARQEEL AGZ EPS 141 #HARQEEL #HQ_AGZEPS141","1914625529522897218","","chocoqueenligh2","in","","0","0","0","https://x.com/undefined/status/1914625529522897218","1719000259479900160",
"1914550785301713124","Tue Apr 22 10:15:54 +0000 2025","0","@Pebby_baby @ciyaell Eh aku juga mantau akun kamu Kak takut ketinggalan update Bian ","1914624192940794036","","","in","","0","0","0","https://x.com/undefined/status/1914624192940794036","1446473340974075917",
"1914623823707824456","Tue Apr 22 10:14:26 +0000 2025","0","gua jg inget pas rapat bertiga doang sm ms afni pak fau di ruang guru ngomongin dana tuh gua ky ngeliatin jam mulu soalnya takut ketinggalan hiace ke gladi wisuda 48 ya Allah","1914623823707824456","","","in","","0","0","0","https://x.com/undefined/status/1914623823707824456","1638936621109350401",
"1914291763872727393","Tue Apr 22 10:07:50 +0000 2025","0","@samsungID Gak takut ketinggalan momen! Battery 45W Fast Charging di #GalaxyA36 5G cepat banget! #GalaxyA36xMPLIDS15 #AwesomeIntelligence","1914622165678481848","","samsungID","in","","0","0","0","https://x.com/undefined/status/1914622165678481848","1611262009764646915",
"1914609831190962642","Tue Apr 22 09:55:20 +0000 2025","0","@kangpybara Demi konten... kelar record juga lepas","1914619017740095681","","kangpybara","in","","0","1","0","https://x.com/undefined/status/1914619017740095681","883361321881747456",
"1914350117383225377","Tue Apr 22 09:53:26 +0000 2025","1","@B4ng_Hans demi konten bang","1914618541271331000","","B4n6_H4n5","in","","0","0","0","https://x.com/undefined/status/1914618541271331000","1605859899183099904",
"1914604300380078090","Tue Apr 22 09:49:18 +0000 2025","0","@virgoinside jangan pernah takut ketinggalan ya","1914617501532708900","","virgoinside","in","","0","0","0","https://x.com/undefined/status/1914617501532708900","697591283917918208",
"1914587612645613672","Tue Apr 22 09:13:57 +0000 2025","0","@neVerAl0nely Demi konten Anak jadi korban","1914608604377976911","","neVerAl0nely__","in","","0","0","0","https://x.com/undefined/status/1914608604377976911","1749698965539553280",
"1914607704775025123","Tue Apr 22 09:10:23 +0000 2025","1","Dari IA ke stasiun senen jauh ga yaa? tiket pulangku jam 23.20 takut ketinggalan","1914607704775025123","","","in","","0","9","0","https://x.com/undefined/status/1914607704775025123","1312425975318114304",
"1914604300380078090","Tue Apr 22 08:56:51 +0000 2025","110","Kamu takut ketinggalan. Takut melewatkan peluang. Takut menutup kemungkinan. Padahal kamu sendiri lelah. Thread ini untuk kamu yang takut kehilangan pilihan bukan karena ingin tapi karena ingin punya kendali. a thread","1914604300380078090","","","in","","0","186","0","https://x.com/undefined/status/1914604300380078090","1496088442903883777",
"1914361014357016959","Tue Apr 22 07:34:15 +0000 2025","0","@MewJe15 Ini sampee kapan kakk?? Belum bisa keluar karena ada urusan takut ketinggalan moment","1914583513929826357","","MewJe15","in","","0","1","0","https://x.com/undefined/status/1914583513929826357","1267666602675146753",
"1914567131880153123","Tue Apr 22 06:29:09 +0000 2025","0","Kenapa yh kalo mau kemana2 gabisa setengah jam sblm brkt udh nyampe tempat gitu gabisa bgt tuh hidupnya brkt dgn tenang tanpa buru2 takut ketinggalan","1914567131880153123","","","in","","0","1","0","https://x.com/undefined/status/1914567131880153123","270205101",
"1914565065786974677","Tue Apr 22 06:20:57 +0000 2025","0","kenapa ya flatshoesnya mtw jelek di kakiku. padahal biar kekinian ","1914565065786974677","","","in","","0","0","0","https://x.com/undefined/status/1914565065786974677","103804732",
"1914504494345302500","Tue Apr 22 06:20:03 +0000 2025","0","@tanyakanrl Antara sendernya anak sd atau smp yang ikut ikutan tren kesenjangan sosial ","1914564842037633048","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1914564842037633048","1480535294327746560",
"1914556026629841064","Tue Apr 22 06:15:42 +0000 2025","0","@sendalair jangan pernah takut ketinggalan ya kak","1914563746833580059","","sendalair","in","","0","0","0","https://x.com/undefined/status/1914563746833580059","697591283917918208",
"1914556026629841064","Tue Apr 22 06:11:09 +0000 2025","0","@sendalair Takut ketinggalan aja","1914562600807051519","","sendalair","in","","0","0","0","https://x.com/undefined/status/1914562600807051519","1319503376665567238",
"1914556026629841064","Tue Apr 22 06:07:26 +0000 2025","0","@sendalair Takut ketinggalan si ya","1914561667012419631","","sendalair","in","","0","0","0","https://x.com/undefined/status/1914561667012419631","775363332551249920",
"1914556026629841064","Tue Apr 22 06:05:34 +0000 2025","0","@sendalair Takut ketinggalan yah","1914561195899806083","","sendalair","in","","0","0","0","https://x.com/undefined/status/1914561195899806083","1496088442903883777",
"1914547470916575700","Tue Apr 22 05:11:02 +0000 2025","0","in this economy semua makeup dan skincare aku full lokal punya. udah menghindari fomo skincare/makeup yang seliweran di internet. back to basic and do simple makeup on daily","1914547470916575700","","","in","","0","0","0","https://x.com/undefined/status/1914547470916575700","1338854756790386690",
"1914488584121589844","Tue Apr 22 04:54:51 +0000 2025","0","@volkphlore ada jam nya kah kak? takut ketinggalan","1914543400826572830","","volkphlore","in","","0","0","0","https://x.com/undefined/status/1914543400826572830","1672226596202356740",
"1914543114678882488","Tue Apr 22 04:53:43 +0000 2025","88","Lo entry karena takut ketinggalan pas merah lo panik cut loss. Elite trader? Mereka entry cuma kalau setup-nya jelas exit udah ditulis sebelum market gerak. Bedanya? Satu cari pembenaran satu cari hasil.","1914543114678882488","","","in","","0","1","1","https://x.com/undefined/status/1914543114678882488","1727529782186049536",
"1914534972041638322","Tue Apr 22 04:31:43 +0000 2025","0","@miuren_ langsung buru buru co takut ketinggalan https://t.co/UzgbzgJWvc","1914537576498926031","https://pbs.twimg.com/tweet_video_thumb/GpHNxx2bEAANGqT.jpg","miuren_","in","","0","1","0","https://x.com/undefined/status/1914537576498926031","1805097545636696064",
"1913922428914245710","Tue Apr 22 03:59:25 +0000 2025","0","@Narasi_winda BOHONG itu demi Konten @Narasi_winda hanya untuk mengelabuhi Orang Bodoh","1914529447807693137","","Narasi_winda","in","","0","0","0","https://x.com/undefined/status/1914529447807693137","351134369",
"1914516096205668612","Tue Apr 22 03:54:20 +0000 2025","0","@berliantiara51 Jangan pernah takut ketinggalan dan di bawa santai aja","1914528168465326323","","berliantiara51","in","","0","0","0","https://x.com/undefined/status/1914528168465326323","403939601",
"1914306610039763377","Tue Apr 22 03:51:46 +0000 2025","0","@RWWReborn Tentu saja demi konten. Saya pun suka nonton busvlogger kayak lord Nugroho tapi dia kan mereview dengan naik langsung ke bus ikut tripnya. Kalau ngejar bus dari belakang pakai motor gatau sekte busmania apalagi ini sekte sesat yg harus dilarang","1914527521993056531","","RWWReborn","in","","0","0","0","https://x.com/undefined/status/1914527521993056531","1862103768231481344",
"1902936312941785273","Tue Apr 22 03:35:52 +0000 2025","2","@cuppi_nongta engga sayang kalo kamu takut ketinggalan bisa nyalain notif akun aku aja ya","1914523520748716260","","cuppi_nongta","in","","0","0","0","https://x.com/undefined/status/1914523520748716260","1816892411630747648",
"1914513786750558315","Tue Apr 22 03:08:48 +0000 2025","0","@kosmo_online Demi konten sanggup jadi bodoh.","1914516709484233148","","kosmo_online","in","","0","0","0","https://x.com/undefined/status/1914516709484233148","897415150126284800",
"1914515378878980482","Tue Apr 22 03:03:30 +0000 2025","0","Cari beasiswa tapi takut ketinggalan info? Tenang sekarang ada saluran WhatsApp khusus info beasiswa buat kamu! Info beasiswa terupdate Webinar beasiswa GRATIS Strategi esai dan wawancara Tips &amp; trik lolos seleksi join https://t.co/5CfXiqXIgZ","1914515378878980482","","","in","","0","0","0","https://x.com/undefined/status/1914515378878980482","1734396729490071552",
"1914511194666492248","Tue Apr 22 03:02:21 +0000 2025","0","@anggahm_ Mungkin itu demi konten ya dikotorin dulu","1914515086858969404","","anggahm_","in","","0","0","0","https://x.com/undefined/status/1914515086858969404","1882994361325264897",
"1914508479903227953","Tue Apr 22 02:42:43 +0000 2025","0","@boknnie takut ketinggalan kereta dd ","1914510148649017495","","boknnie","in","","0","1","0","https://x.com/undefined/status/1914510148649017495","1445987723618050052",
"1914481190314360888","Tue Apr 22 01:30:44 +0000 2025","0","3. Rasa Takut Kehilangan (FOMO) Waktu harga mulai naik stabil banyak yang tadinya ragu langsung ikut beli karena takut ketinggalan. Tapi yang masuk di puncak malah jadi korban FOMO dan terjebak saat harga koreksi. punya plan dan tidak reaktif bisa menyelematkanmu dari hal ini https://t.co/FGFKA3Dwgy","1914492031621341301","https://pbs.twimg.com/media/GpGjsxCa4AEquap.jpg","miharja67903","in","","0","1","0","https://x.com/undefined/status/1914492031621341301","1687256809109946379",
"1914446902172770348","Mon Apr 21 23:57:32 +0000 2025","0","@CNNIndonesia Yang penting demi konten","1914468578059067600","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1914468578059067600","56980328",
"1914461508551237700","Mon Apr 21 23:29:27 +0000 2025","0","Baru pernah lari2 di stasiun takut ketinggalan kereta","1914461508551237700","","","in","","0","0","0","https://x.com/undefined/status/1914461508551237700","765758941",
"1914305135007928533","Mon Apr 21 23:08:28 +0000 2025","0","@worksfess Mau kerja keras burnout. Mau santai takut ketinggalan. Mau jadi apa sih kita sebenernya?","1914456228979495060","","worksfess","in","","0","0","0","https://x.com/undefined/status/1914456228979495060","1903443065194651648",
"1914165998107976050","Mon Apr 21 23:03:40 +0000 2025","0","@G0LIATH87 Model² KDM mulai bermunculan demi konten yg begini ini tak perlu diupload ini sdh merupakan tugas yg wajib dijalankan semua ASN jgn terpesona dgn video² model begini yg dibutuhkan itu outputnya yg dihasilkan pemerintah kerja bener ngak perlu upload kyk model iklan begini hahah","1914455020524986388","","G0LIATH87","in","","0","0","0","https://x.com/undefined/status/1914455020524986388","1628263424630333442",
"1914299580172443921","Mon Apr 21 22:46:10 +0000 2025","0","@convomf gapernah sarapan dari smp karena takut ketinggalan angkutan + suka ngopi + stress lalu terbitlah aslam. bisa tiba-tiba enek huek trs pernah sampe dikira hamil duluan gara-gara mual ","1914450615268466698","","convomf","in","","0","0","0","https://x.com/undefined/status/1914450615268466698","1700494478778511360",
"1914146270748483660","Mon Apr 21 19:31:00 +0000 2025","0","@ardisatriawan lu bego beneran apa demi konten doang?","1914401503118549158","","ardisatriawan","in","","0","0","0","https://x.com/undefined/status/1914401503118549158","1634243883466108929",
