"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914644537789833489","Tue Apr 22 11:36:44 +0000 2025","0","ni kalo di fandom anak gue yg cowo gue sibuk ngebelain dia krna sering di hilangin demi konten kapal atau dikatain karyanya tuh gak bakal naik kalo gak ada member lain ekwk di fandom anak gue yg cewe yg ituuuuu itu aja sub fandom paling playvic dan ngerasa superior jelekkkk","1914644537789833489","","","in","she/her | FA & SBT | jypn","0","0","0","https://x.com/chaerrrdool/status/1914644537789833489","1652022380963975168","chaerrrdool"
"1914639519485481113","Tue Apr 22 11:22:18 +0000 2025","0","@feebriresss PAS LIAT CAPTION LNGSUNG LEGA TAKUT KETINGGALAN ","1914640902712385805","","feebriresss","in",". .♡ yoongi . ≽ܫ≼","0","0","0","https://x.com/inadtsuga/status/1914640902712385805","1183039998104199168","inadtsuga"
"1914628692221026403","Tue Apr 22 10:55:11 +0000 2025","0","@angkvgadang Padalan dulu2 dah banyak yg berujung klapirpikasi Koq diulang terus demi konten biar piwer banyak bagus nungging... Uang yg banyak","1914634079179563352","","angkvgadang","in","","1","0","0","https://x.com/idiotindonesian/status/1914634079179563352","1196954546","idiotindonesian"
"1914632862579732867","Tue Apr 22 10:50:21 +0000 2025","0","gua mau mandi ditunda2 terus gara2 takut ketinggalan scene moqeel","1914632862579732867","","","in","","0","0","0","https://x.com/mqlov0806/status/1914632862579732867","1908058358948704257","mqlov0806"
"1914623188178465235","Tue Apr 22 10:21:12 +0000 2025","0","@chocoqueenligh2 Tangkyuuu tangkyuuuuu. Takut ketinggalan scene Harqeel HARQEEL AGZ EPS 141 #HARQEEL #HQ_AGZEPS141","1914625529522897218","","chocoqueenligh2","in","Bumi","0","0","0","https://x.com/girliespopup/status/1914625529522897218","1719000259479900160","girliespopup"
"1914550785301713124","Tue Apr 22 10:15:54 +0000 2025","0","@Pebby_baby @ciyaell Eh aku juga mantau akun kamu Kak takut ketinggalan update Bian ","1914624192940794036","","Pebby_baby","in","","0","1","0","https://x.com/lenxkara/status/1914624192940794036","1446473340974075917","lenxkara"
"1914623823707824456","Tue Apr 22 10:14:26 +0000 2025","0","gua jg inget pas rapat bertiga doang sm ms afni pak fau di ruang guru ngomongin dana tuh gua ky ngeliatin jam mulu soalnya takut ketinggalan hiace ke gladi wisuda 48 ya Allah","1914623823707824456","","","in","","0","0","0","https://x.com/reliaauniverse/status/1914623823707824456","1638936621109350401","reliaauniverse"
"1914556026629841064","Tue Apr 22 10:10:11 +0000 2025","0","@sendalair Jngn takut ketinggalan","1914622754323861899","","sendalair","in","","0","0","0","https://x.com/strlgirls/status/1914622754323861899","593619630","strlgirls"
"1914609831190962642","Tue Apr 22 09:55:20 +0000 2025","0","@kangpybara Demi konten... kelar record juga lepas","1914619017740095681","","kangpybara","in","","0","1","0","https://x.com/61unicorns/status/1914619017740095681","883361321881747456","61unicorns"
"1914350117383225377","Tue Apr 22 09:53:26 +0000 2025","1","@B4ng_Hans demi konten bang","1914618541271331000","","B4ng_Hans","in","","0","0","0","https://x.com/wonglicik062/status/1914618541271331000","1605859899183099904","wonglicik062"
"1914604300380078090","Tue Apr 22 09:49:18 +0000 2025","0","@virgoinside jangan pernah takut ketinggalan ya","1914617501532708900","","virgoinside","in","Cimahi Bandung, Indonesia","0","0","0","https://x.com/bulbulan___/status/1914617501532708900","697591283917918208","bulbulan___"
"1914587612645613672","Tue Apr 22 09:13:57 +0000 2025","0","@neVerAl0nely Demi konten Anak jadi korban","1914608604377976911","","neVerAl0nely","in","","0","0","0","https://x.com/regar_op0sisi/status/1914608604377976911","1749698965539553280","regar_op0sisi"
"1914607704775025123","Tue Apr 22 09:10:23 +0000 2025","1","Dari IA ke stasiun senen jauh ga yaa? tiket pulangku jam 23.20 takut ketinggalan","1914607704775025123","","","in","vikenzi ↕ she/her","0","9","0","https://x.com/rm1zhoy/status/1914607704775025123","1312425975318114304","rm1zhoy"
"1914603728180797936","Tue Apr 22 09:06:36 +0000 2025","6","@momzchulo_ bedain dulu tujuan: investasi itu buat ngembangin uang asuransi itu buat perlindungan. jangan disatuin kalau belum paham dua-duanya. mulai dari yang sederhana: reksadana pasar uang buat pemula asuransi kesehatan dulu sebelum mikir unitlink. hindari fomo: jangan ikut-ikutan tren","1914606752525639823","","momzchulo_","in","","0","1","0","https://x.com/Ceciliapermataa/status/1914606752525639823","1678983969101185026","Ceciliapermataa"
"1914604300380078090","Tue Apr 22 08:56:51 +0000 2025","173","Kamu takut ketinggalan. Takut melewatkan peluang. Takut menutup kemungkinan. Padahal kamu sendiri lelah. Thread ini untuk kamu yang takut kehilangan pilihan bukan karena ingin tapi karena ingin punya kendali. a thread","1914604300380078090","","","in","","0","187","0","https://x.com/virgoinside/status/1914604300380078090","1496088442903883777","virgoinside"
"1914584402459550149","Tue Apr 22 08:11:27 +0000 2025","0","@yourstrulygita eh beneran deh aku kalo join di kak gita tuh selalu cepet2 krn takut ketinggalan meskipun ga pernah win disini ","1914592874865307939","","yourstrulygita","in","another world.","0","1","0","https://x.com/quwalitea/status/1914592874865307939","1792874046436347904","quwalitea"
"1914551016768594190","Tue Apr 22 08:09:44 +0000 2025","0","@maatchaaca Demi konten miris wak","1914592441996599606","","maatchaaca","in","","0","0","0","https://x.com/Unclemage1/status/1914592441996599606","1694950296034889729","Unclemage1"
"1914361014357016959","Tue Apr 22 07:34:15 +0000 2025","0","@MewJe15 Ini sampee kapan kakk?? Belum bisa keluar karena ada urusan takut ketinggalan moment","1914583513929826357","","MewJe15","in","Busan, Republic of Korea","0","1","0","https://x.com/YGressica/status/1914583513929826357","1267666602675146753","YGressica"
"1914567131880153123","Tue Apr 22 06:29:09 +0000 2025","0","Kenapa yh kalo mau kemana2 gabisa setengah jam sblm brkt udh nyampe tempat gitu gabisa bgt tuh hidupnya brkt dgn tenang tanpa buru2 takut ketinggalan","1914567131880153123","","","in","","0","1","0","https://x.com/hlfcomposmentis/status/1914567131880153123","270205101","hlfcomposmentis"
"1914565065786974677","Tue Apr 22 06:20:57 +0000 2025","0","kenapa ya flatshoesnya mtw jelek di kakiku. padahal biar kekinian ","1914565065786974677","","","in","Indonesia","0","0","0","https://x.com/inezardelia/status/1914565065786974677","103804732","inezardelia"
"1914556026629841064","Tue Apr 22 06:20:20 +0000 2025","0","@sendalair Jangan takut ketinggalan yaa","1914564913772814668","","sendalair","in","Bali, Indonesia","0","0","0","https://x.com/athaashari/status/1914564913772814668","2591191783","athaashari"
"1914504494345302500","Tue Apr 22 06:20:03 +0000 2025","0","@tanyakanrl Antara sendernya anak sd atau smp yang ikut ikutan tren kesenjangan sosial ","1914564842037633048","","tanyakanrl","in","","0","0","0","https://x.com/prasthadika1/status/1914564842037633048","1480535294327746560","prasthadika1"
"1914556026629841064","Tue Apr 22 06:15:42 +0000 2025","0","@sendalair jangan pernah takut ketinggalan ya kak","1914563746833580059","","sendalair","in","Cimahi Bandung, Indonesia","0","0","0","https://x.com/bulbulan___/status/1914563746833580059","697591283917918208","bulbulan___"
"1914556026629841064","Tue Apr 22 06:11:09 +0000 2025","0","@sendalair Takut ketinggalan aja","1914562600807051519","","sendalair","in","edinburgh ","0","0","0","https://x.com/momzchulo_/status/1914562600807051519","1319503376665567238","momzchulo_"
"1914556026629841064","Tue Apr 22 06:07:26 +0000 2025","0","@sendalair Takut ketinggalan si ya","1914561667012419631","","sendalair","in","Indonesia","0","0","0","https://x.com/DigitalVibesID/status/1914561667012419631","775363332551249920","DigitalVibesID"
"1914556026629841064","Tue Apr 22 06:05:34 +0000 2025","0","@sendalair Takut ketinggalan yah","1914561195899806083","","sendalair","in","","0","0","0","https://x.com/virgoinside/status/1914561195899806083","1496088442903883777","virgoinside"
"1914556026629841064","Tue Apr 22 06:02:27 +0000 2025","0","@sendalair Takut ketinggalan ya","1914560409970888741","","sendalair","in","","0","0","0","https://x.com/ireneclaire202/status/1914560409970888741","1583876273507487750","ireneclaire202"
"1914547470916575700","Tue Apr 22 05:11:02 +0000 2025","0","in this economy semua makeup dan skincare aku full lokal punya. udah menghindari fomo skincare/makeup yang seliweran di internet. back to basic and do simple makeup on daily","1914547470916575700","","","in","ENG | IDN","0","0","0","https://x.com/chimoshi0/status/1914547470916575700","1338854756790386690","chimoshi0"
"1914488584121589844","Tue Apr 22 04:54:51 +0000 2025","0","@volkphlore ada jam nya kah kak? takut ketinggalan","1914543400826572830","","volkphlore","in","95","0","0","0","https://x.com/spaceformiruna/status/1914543400826572830","1672226596202356740","spaceformiruna"
"1914543114678882488","Tue Apr 22 04:53:43 +0000 2025","89","Lo entry karena takut ketinggalan pas merah lo panik cut loss. Elite trader? Mereka entry cuma kalau setup-nya jelas exit udah ditulis sebelum market gerak. Bedanya? Satu cari pembenaran satu cari hasil.","1914543114678882488","","","in","Indonesia","0","1","2","https://x.com/Cryptocium_id/status/1914543114678882488","1727529782186049536","Cryptocium_id"
"1913473817349091512","Tue Apr 22 04:37:06 +0000 2025","0","@yulsrich - di fomo tiktok abu","1914538932085383195","","yulsrich","in","","0","0","0","https://x.com/AlDerezi/status/1914538932085383195","1601219730085249024","AlDerezi"
"1914534972041638322","Tue Apr 22 04:31:43 +0000 2025","0","@miuren_ langsung buru buru co takut ketinggalan https://t.co/UzgbzgJWvc","1914537576498926031","https://pbs.twimg.com/tweet_video_thumb/GpHNxx2bEAANGqT.jpg","miuren_","in","뚱..뚱.. gagakq on tiktok!","0","1","0","https://x.com/gagakyapper/status/1914537576498926031","1805097545636696064","gagakyapper"
"1914516096205668612","Tue Apr 22 03:54:20 +0000 2025","0","@berliantiara51 Jangan pernah takut ketinggalan dan di bawa santai aja","1914528168465326323","","berliantiara51","in","Bandung, Indonesia","0","0","0","https://x.com/afrizalns_/status/1914528168465326323","403939601","afrizalns_"
"1914306610039763377","Tue Apr 22 03:51:46 +0000 2025","0","@RWWReborn Tentu saja demi konten. Saya pun suka nonton busvlogger kayak lord Nugroho tapi dia kan mereview dengan naik langsung ke bus ikut tripnya. Kalau ngejar bus dari belakang pakai motor gatau sekte busmania apalagi ini sekte sesat yg harus dilarang","1914527521993056531","","RWWReborn","in","","0","0","0","https://x.com/eri_reverie/status/1914527521993056531","1862103768231481344","eri_reverie"
"1914319496644374896","Tue Apr 22 03:51:11 +0000 2025","0","@detiksumbagsel kalo gak pernah turun ke rakyat jangan coba coba menegur rakyat hanya demi konten...","1914527376119415027","","detiksumbagsel","in","","0","0","0","https://x.com/aldohermansyyah/status/1914527376119415027","1672781704287887360","aldohermansyyah"
"1914525941755511278","Tue Apr 22 03:45:29 +0000 2025","0","Sebelum menyampaikan materi biasanya ditulis dulu Takut ketinggalan https://t.co/DzEmNOheVn","1914525941755511278","https://pbs.twimg.com/media/GpHDMp7a4AEaZhh.jpg","","in","Banyuwangi, Indonesia","0","0","0","https://x.com/Aliimasumm/status/1914525941755511278","1578347258340208640","Aliimasumm"
"1902936312941785273","Tue Apr 22 03:35:52 +0000 2025","2","@cuppi_nongta engga sayang kalo kamu takut ketinggalan bisa nyalain notif akun aku aja ya","1914523520748716260","","cuppi_nongta","in","","0","0","0","https://x.com/kyoopjung/status/1914523520748716260","1816892411630747648","kyoopjung"
"1914513786750558315","Tue Apr 22 03:08:48 +0000 2025","0","@kosmo_online Demi konten sanggup jadi bodoh.","1914516709484233148","","kosmo_online","in","Jakarta, Indonesia","0","0","0","https://x.com/FireEye1717/status/1914516709484233148","897415150126284800","FireEye1717"
"1914515378878980482","Tue Apr 22 03:03:30 +0000 2025","0","Cari beasiswa tapi takut ketinggalan info? Tenang sekarang ada saluran WhatsApp khusus info beasiswa buat kamu! Info beasiswa terupdate Webinar beasiswa GRATIS Strategi esai dan wawancara Tips &amp; trik lolos seleksi join https://t.co/5CfXiqXIgZ","1914515378878980482","","","in","","0","0","0","https://x.com/duniakampusidn/status/1914515378878980482","1734396729490071552","duniakampusidn"
"1914511194666492248","Tue Apr 22 03:02:21 +0000 2025","0","@anggahm_ Mungkin itu demi konten ya dikotorin dulu","1914515086858969404","","anggahm_","in","","0","0","0","https://x.com/istyq923/status/1914515086858969404","1882994361325264897","istyq923"
"1914511208289382473","Tue Apr 22 02:46:56 +0000 2025","0","Braw! Klo mau ikut kkn fakultas udah mula isi belum di siam yang data itu? Tapi blum ada arahan apa apa si dari fakultas sender cuma takut ketinggalan","1914511208289382473","","","in","","0","0","0","https://x.com/mnfs_ub/status/1914511208289382473","1798859219397230592","mnfs_ub"
"1914508479903227953","Tue Apr 22 02:42:43 +0000 2025","0","@boknnie takut ketinggalan kereta dd ","1914510148649017495","","boknnie","in","ⓘ Kidult, Melodist","0","1","0","https://x.com/tyzhuo/status/1914510148649017495","1445987723618050052","tyzhuo"
"1914500009581797458","Tue Apr 22 02:26:25 +0000 2025","1","@ssjwphile Aku tiap hari mantau takut ketinggalan tapi belum up juga","1914506043453006272","","ssjwphile","in","","0","0","0","https://x.com/mybfsun/status/1914506043453006272","1884821909977833472","mybfsun"
"1914481190314360888","Tue Apr 22 01:30:44 +0000 2025","0","3. Rasa Takut Kehilangan (FOMO) Waktu harga mulai naik stabil banyak yang tadinya ragu langsung ikut beli karena takut ketinggalan. Tapi yang masuk di puncak malah jadi korban FOMO dan terjebak saat harga koreksi. punya plan dan tidak reaktif bisa menyelematkanmu dari hal ini https://t.co/FGFKA3Dwgy","1914492031621341301","https://pbs.twimg.com/media/GpGjsxCa4AEquap.jpg","miharja67903","in","","0","1","0","https://x.com/miharja67903/status/1914492031621341301","1687256809109946379","miharja67903"
"1914446902172770348","Mon Apr 21 23:57:32 +0000 2025","0","@CNNIndonesia Yang penting demi konten","1914468578059067600","","CNNIndonesia","in","","0","0","0","https://x.com/wandierusli/status/1914468578059067600","56980328","wandierusli"
"1914461508551237700","Mon Apr 21 23:29:27 +0000 2025","0","Baru pernah lari2 di stasiun takut ketinggalan kereta","1914461508551237700","","","in","on your tl ♡","0","0","0","https://x.com/nugusseyoong/status/1914461508551237700","765758941","nugusseyoong"
"1914305135007928533","Mon Apr 21 23:08:28 +0000 2025","0","@worksfess Mau kerja keras burnout. Mau santai takut ketinggalan. Mau jadi apa sih kita sebenernya?","1914456228979495060","","worksfess","in","Cipedes, Indonesia","0","0","0","https://x.com/barisurban/status/1914456228979495060","1903443065194651648","barisurban"
"1914165998107976050","Mon Apr 21 23:03:40 +0000 2025","0","@G0LIATH87 Model² KDM mulai bermunculan demi konten yg begini ini tak perlu diupload ini sdh merupakan tugas yg wajib dijalankan semua ASN jgn terpesona dgn video² model begini yg dibutuhkan itu outputnya yg dihasilkan pemerintah kerja bener ngak perlu upload kyk model iklan begini hahah","1914455020524986388","","G0LIATH87","in","","0","0","0","https://x.com/Jojobetako2/status/1914455020524986388","1628263424630333442","Jojobetako2"
"1914299580172443921","Mon Apr 21 22:46:10 +0000 2025","0","@convomf gapernah sarapan dari smp karena takut ketinggalan angkutan + suka ngopi + stress lalu terbitlah aslam. bisa tiba-tiba enek huek trs pernah sampe dikira hamil duluan gara-gara mual ","1914450615268466698","","convomf","in","","0","0","0","https://x.com/akunmocil/status/1914450615268466698","1700494478778511360","akunmocil"
"1914146270748483660","Mon Apr 21 19:31:00 +0000 2025","0","@ardisatriawan lu bego beneran apa demi konten doang?","1914401503118549158","","ardisatriawan","in","","0","0","0","https://x.com/fadlawi69/status/1914401503118549158","1634243883466108929","fadlawi69"
"1913925778322104523","Mon Apr 21 18:43:23 +0000 2025","0","@Sullyoun DEG dd rajin banget lagi ngecek nama siapa sih di bagian boys? kalo ga ngebut takut ketinggalan rombongan terus ilang... dd pernah ga mencar dari rombongan? DEG apa benar dd punya attachment issue jadinya sampe takuf gini.","1914389517987144073","","Sullyoun","in","McLaren Car No. 4, GR. (1999)","0","0","0","https://x.com/lafndo/status/1914389517987144073","2267424313","lafndo"
"1914306610039763377","Mon Apr 21 16:48:50 +0000 2025","0","@RWWReborn Demi konten apapun dilakukan","1914360689705279862","","RWWReborn","in","","0","0","0","https://x.com/warthogfang/status/1914360689705279862","1759495801678569472","warthogfang"
"1914358770718925250","Mon Apr 21 16:41:13 +0000 2025","0","Mau hapus notif takut ketinggalan sekalinya ada notif panas dingin.","1914358772405031187","","Dasnheng","in","DO NOT FOLLOW WITHOUT CONSENT.","0","0","0","https://x.com/Dasnheng/status/1914358772405031187","790942181561278464","Dasnheng"
